GB_GCA_003170595.1,d__Bacteria;p__Armatimonadota;c__UBA5377;o__UBA5377;f__FEN-943;g__FEN-943;s__FEN-943,sp003170595
GB_GCA_003235575.1,d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;g__SZUA-252;s__SZUA-252,sp003235575
RS_GCF_000092425.1,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__Truepera,radiovictrix
RS_GCF_000284315.1,d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum;s__Leptospirillum,ferrooxidans
GB_GCA_003554945.1,d__Bacteria;p__T1Sed10-126;c__T1Sed10-126;o__T1Sed10-126;f__T1Sed10-126;g__T1Sed10-126;s__T1Sed10-126,sp003554945
RS_GCF_006717075.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Haloactinospora;s__Haloactinospora,alba
GB_GCA_001464995.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Ga0077560;f__Ga0077560;g__Ga0077541;s__Ga0077541,sp001464995
GB_GCA_005239795.1,d__Bacteria;p__Planctomycetota;c__SBBH01;o__SBBH01;f__SBBH01;g__SBBH01;s__SBBH01,sp005239795
GB_GCA_002347965.1,d__Bacteria;p__UBA2233;c__UBA2233;o__UBA2233;f__UBA2233;g__UBA2233;s__UBA2233,sp002347965
RS_GCF_003044035.1,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__Methylomirabilaceae;g__Methylomirabilis;s__Methylomirabilis,limnetica
GB_GCA_003695285.1,d__Bacteria;p__Calditrichota;c__Calditrichia;o__RBG-13-44-9;f__J042;g__J075;s__J075,sp003695285
GB_GCA_005883405.1,d__Bacteria;p__Chloroflexota;c__UBA6077;o__UBA6077;f__CF-72;g__CF-72;s__CF-72,sp005883405
GB_GCA_003576805.1,d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA9160;g__PR03;s__PR03,sp003576805
RS_GCF_003664005.1,d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga,caldilitoris
RS_GCF_900182585.1,d__Bacteria;p__Aquificota;c__Desulfurobacteriia;o__Desulfurobacteriales;f__Desulfurobacteriaceae;g__Balnearium;s__Balnearium,lithotrophicum
RS_GCF_001611555.1,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Acetonemaceae;g__Anaerosporomusa;s__Anaerosporomusa,subterranea
GB_GCA_004322215.1,d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__XYC2-FULL-35-21;s__XYC2-FULL-35-21,sp004322215
GB_GCA_002686955.1,d__Bacteria;p__Gemmatimonadota_A;c__GCA-2686955;o__GCA-2686955;f__GCA-2686955;g__GCA-2686955;s__GCA-2686955,sp002686955
GB_GCA_003864475.1,d__Bacteria;p__Margulisbacteria;c__Termititenacia;o__Termititenacales;f__Termititenacaceae;g__Termititenax;s__Termititenax,persephonae
RS_GCF_000952155.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__Aliterella;s__Aliterella,atlantica
RS_GCF_005771635.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__ZOR0006;f__VBWP01;g__VBWP01;s__VBWP01,sp005771635
GB_GCA_003327435.1,d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__BY39;g__BY39;s__BY39,sp003327435
RS_GCF_001687335.1,d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__Dissulfuribacteraceae;g__Dissulfuribacter;s__Dissulfuribacter,thermophilus
GB_GCA_002709695.1,d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__UBA9662;g__UBA9662;s__UBA9662,sp002709695
RS_GCF_000212395.1,d__Bacteria;p__Thermodesulfobiota;c__Thermodesulfobiia;o__Thermodesulfobiales;f__Thermodesulfobiaceae;g__Thermodesulfobium;s__Thermodesulfobium,narugense
RS_GCF_000260965.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga;s__Methylophaga,frappieri
RS_GCF_000309945.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__JSC-12;s__JSC-12,sp000309945
RS_GCF_000257395.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Diplorickettsia;s__Diplorickettsia,massiliensis
GB_GCA_003576875.1,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__PLA3;s__PLA3,sp003576875
RS_GCF_000266885.1,d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Turneriellales;f__Turneriellaceae;g__Turneriella;s__Turneriella,parva
GB_GCA_003132585.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__PALSA-647;s__PALSA-647,sp003132585
GB_GCA_000961725.1,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__Desulforhopalus,sp000961725
RS_GCF_001547735.1,d__Bacteria;p__Thermosulfidibacterota;c__Thermosulfidibacteria;o__Thermosulfidibacterales;f__Thermosulfidibacteraceae;g__Thermosulfidibacter;s__Thermosulfidibacter,takaii
RS_GCF_900142125.1,d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Malonomonas;s__Malonomonas,rubra
RS_GCF_000217815.1,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Thermotogales;f__Thermotogaceae;g__Pseudothermotoga;s__Pseudothermotoga,thermarum
GB_GCA_002327925.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA2200;f__UBA2200;g__UBA2200;s__UBA2200,sp002327925
RS_GCF_900107485.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Proteiniboraceae;g__Proteiniborus;s__Proteiniborus,ethanoligenes
GB_GCA_002937555.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA828;f__UBA828;g__PTKB01;s__PTKB01,sp002937555
GB_GCA_003645805.1,d__Bacteria;p__Omnitrophota;c__4484-213;o__4484-213;f__4484-213;g__B17-G2;s__B17-G2,sp003645805
GB_GCA_002423385.1,d__Bacteria;p__Wallbacteria;c__UBA9980;o__UBA9980;f__UBA9980;g__UBA9980;s__UBA9980,sp002423385
RS_GCF_000429325.1,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Fundidesulfovibrio;s__Fundidesulfovibrio,putealis
GB_GCA_003551565.1,d__Bacteria;p__Planctomycetota;c__Brocadiae;o__SM23-32;f__SM23-32;g__PUMZ01;s__PUMZ01,sp003551565
RS_GCF_001890765.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Spirulinaceae;g__Spirulina;s__Spirulina,major
RS_GCF_000017805.1,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Roseiflexus;s__Roseiflexus,castenholzii
RS_GCF_000387765.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Caldisalinibacteraceae;g__Caldisalinibacter;s__Caldisalinibacter,kiritimatiensis
RS_GCF_000737325.1,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__Sandaracinus,amylolyticus
GB_GCA_001302825.1,d__Bacteria;p__Planctomycetota;c__DG-23;o__DG-23;f__DG-23;g__DG-23;s__DG-23,sp001302825
RS_GCF_000473895.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Rubidibacteraceae;g__Rubidibacter;s__Rubidibacter,lacunae
RS_GCF_900112605.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalospirales;f__Thiohalospiraceae;g__Thiohalospira;s__Thiohalospira,halophila
RS_GCF_004339015.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__Cocleimonas,flava
GB_GCA_001780165.1,d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__RBG-16-71-46;s__RBG-16-71-46,sp001780165
GB_GCA_000431235.1,d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-698;g__CAG-698;s__CAG-698,sp000431235
GB_GCA_005884515.1,d__Bacteria;p__Actinobacteriota;c__UBA4738;o__AC-67;f__AC-67;g__AC-67;s__AC-67,sp005884515
RS_GCF_003002065.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Actinoplanes;s__Actinoplanes,ferrugineus_A
GB_GCA_002428665.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA8199;g__UBA6082;s__UBA6082,sp002428665
GB_GCA_002923335.1,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1127;f__HRBIN23;g__HRBIN23;s__HRBIN23,sp002923335
RS_GCF_900187885.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae;g__Thermoflexus;s__Thermoflexus,hugenholtzii
GB_GCA_002773845.1,d__Bacteria;p__Patescibacteria;c__ABY1;o__Buchananbacterales;f__21-14-0-10-42-9;g__21-14-0-10-42-9;s__21-14-0-10-42-9,sp002773845
GB_GCA_003165335.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales_A;f__BOG-932;g__BOG-932;s__BOG-932,sp003165335
GB_GCA_002428525.1,d__Bacteria;p__UBP14;c__UBA6098;o__UBA6098;f__UBA6098;g__UBA6098;s__UBA6098,sp002428525
GB_GCA_003164215.1,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2163;g__UBA10103;s__UBA10103,sp003164215
GB_GCA_002632265.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__MC1;f__MC1;g__MC1;s__MC1,sp002632265
RS_GCF_000247605.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium,woodii
GB_GCA_002352565.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA2770;f__UBA2770;g__UBA2770;s__UBA2770,sp002352565
GB_GCA_001896555.1,d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__UBA1062;f__UBA1062;g__UBA1062;s__UBA1062,sp001896555
RS_GCF_003315205.1,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__Roseimicrobium,gellanilyticum
RS_GCF_000745975.1,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter,vibrioformis
GB_GCA_002399975.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter,sp002399975
RS_GCF_000235605.1,d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus,orientis
RS_GCF_000238815.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__HIMB100;s__HIMB100,sp000238815
GB_GCA_001542995.1,d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__LS-NOB;s__LS-NOB,sp001542995
GB_GCA_003695605.1,d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__NICIL-2;g__NICIL-2;s__NICIL-2,sp003695605
RS_GCF_000423825.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Thermithiobacillaceae;g__Thermithiobacillus;s__Thermithiobacillus,tepidarius
RS_GCF_900215725.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Ezakiella;s__Ezakiella,peruensis
RS_GCF_000213255.1,d__Bacteria;p__Firmicutes_A;c__Mahellia;o__Mahellales;f__Mahellaceae;g__Mahella;s__Mahella,australiensis
RS_GCF_002252565.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__SK-Y3;f__SK-Y3;g__Petroclostridium;s__Petroclostridium,xylanilyticum
GB_GCA_003599235.1,d__Bacteria;p__Actinobacteriota;c__UBA9087;o__SURF-47;f__SURF-47;g__SURF-47;s__SURF-47,sp003599235
GB_GCA_001897475.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__43-37;f__43-37;g__43-37;s__43-37,sp001897475
RS_GCF_000017565.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum;s__Parvibaculum,lavamentivorans
RS_GCF_000020525.1,d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chloroherpetonaceae;g__Chloroherpeton;s__Chloroherpeton,thalassium
GB_GCA_003228115.1,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202-VII-2;f__SAR202-VII-2;g__SAR202-VII-2;s__SAR202-VII-2,sp003228115
GB_GCA_004297205.1,d__Bacteria;p__Patescibacteria;c__ABY1;o__SG8-24;f__2-12-FULL-57-11;g__SCUL01;s__SCUL01,sp004297205
GB_GCA_003353785.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PIVX01;f__PIVX01;g__PIVX01;s__PIVX01,sp003353785
GB_GCA_004297775.1,d__Bacteria;p__Chloroflexota;c__FW602-bin22;o__FW602-bin22;f__FW602-bin22;g__FW602-bin22;s__FW602-bin22,sp004297775
RS_GCF_000317495.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chamaesiphonaceae;g__Crinalium;s__Crinalium,epipsammum
GB_GCA_004525335.1,d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__CR02bin9;s__CR02bin9,sp004525335
GB_GCA_003696605.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__J033;s__J033,sp003696605
GB_GCA_002314595.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Firm-18;g__UBA1775;s__UBA1775,sp002314595
GB_GCA_002452555.1,d__Bacteria;p__Marinisomatota;c__AB16;o__AB16;f__46-47;g__46-47;s__46-47,sp002452555
RS_GCF_000017505.1,d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__Anaeromyxobacter,sp000017505
GB_GCA_002422165.1,d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__PJMF01;g__UBA1364;s__UBA1364,sp002422165
GB_GCA_007132725.1,d__Bacteria;p__UBP6;c__UBA1177;o__UBA1177;f__UBA1177;g__SLGQ01;s__SLGQ01,sp007132725
GB_GCA_002702065.1,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__GCA-2702065;s__GCA-2702065,sp002702065
RS_GCF_000372865.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylosarcina;s__Methylosarcina,fibrata
RS_GCF_000384115.1,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Sporichthyales;f__Sporichthyaceae;g__Sporichthya;s__Sporichthya,polymorpha
RS_GCF_000429925.1,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatirhabdiaceae;g__Desulfatirhabdium;s__Desulfatirhabdium,butyrativorans
RS_GCF_000332055.1,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus;s__Xenococcus,sp000332055
GB_GCA_002386945.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4575;f__UBA4575;g__UBA4575;s__UBA4575,sp002386945
RS_GCF_000024285.1,d__Bacteria;p__Firmicutes;c__Alicyclobacillia;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Alicyclobacillus;s__Alicyclobacillus,acidocaldarius
RS_GCF_000092245.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter;s__Arcobacter,nitrofigilis
RS_GCF_000190415.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__Odyssella;s__Odyssella,thessalonicensis
RS_GCF_000519325.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Patulibacter;s__Patulibacter,minatonensis
GB_GCA_001804125.1,d__Bacteria;p__Omnitrophota;c__Koll11;o__2-02-FULL-51-18;f__2-02-FULL-51-18;g__2-02-FULL-51-18;s__2-02-FULL-51-18,sp001804125
GB_GCA_002404055.1,d__Bacteria;p__Chloroflexota;c__UBA4733;o__UBA4733;f__UBA4733;g__UBA4733;s__UBA4733,sp002404055
GB_GCA_002450155.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans,sp002450155
RS_GCF_900143695.1,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfopila;s__Desulfopila,aestuarii
GB_GCA_002418185.1,d__Bacteria;p__Desulfobacterota_F;c__GWC2-55-46;o__GWC2-55-46;f__GWC2-55-46;g__UBA5799;s__UBA5799,sp002418185
GB_GCA_003574845.1,d__Bacteria;p__NPL-UPA2;c__NPL-UPA2;o__NPL-UPA2;f__NPL-UPA2;g__NPL-UPA2;s__NPL-UPA2,sp003574845
RS_GCF_004341395.1,d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Heliobacteriales;f__Heliobacteriaceae;g__Heliophilum;s__Heliophilum,fasciatum
GB_GCA_002770795.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__GCA-002770795;g__21-14-all-40-8;s__21-14-all-40-8,sp002770795
GB_GCA_002842095.1,d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__HGW-BRC1-1;s__HGW-BRC1-1,sp002842095
GB_GCA_002339755.1,d__Bacteria;p__Patescibacteria;c__ABY1;o__UBA2591;f__UBA2591;g__UBA2591;s__UBA2591,sp002339755
RS_GCF_000507245.1,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_C;f__Salinispiraceae;g__Salinispira;s__Salinispira,pacifica
RS_GCF_000195335.1,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Marinithermaceae;g__Marinithermus;s__Marinithermus,hydrothermalis
RS_GCF_001907975.1,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__Silvanigrella;s__Silvanigrella,aquatica
RS_GCF_001458775.1,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_F;s__Nitrospira_F,nitrificans
GB_GCA_000433335.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465,sp000433335
GB_GCA_005223085.1,d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__AE-B3A;g__AE-B3B;s__AE-B3B,sp005223085
RS_GCF_000734895.2,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix;s__Calothrix,sp000734895
GB_GCA_002337525.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedimonadales;f__UBA1908;g__UBA1908;s__UBA1908,sp002337525
RS_GCF_000021685.1,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Thermomicrobium;s__Thermomicrobium,roseum
RS_GCF_000226295.1,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Chloracidobacteriales;f__Chloracidobacteriaceae;g__Chloracidobacterium;s__Chloracidobacterium,thermophilum
GB_GCA_003169655.1,d__Bacteria;p__Chloroflexota;c__Ellin6529;o__CSP1-4;f__CSP1-4;g__Palsa-1033;s__Palsa-1033,sp003169655
GB_GCA_004347685.1,d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__SLTJ01;g__SLTJ01;s__SLTJ01,sp004347685
GB_GCA_003141555.1,d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__UBA4085;g__FEN-413;s__FEN-413,sp003141555
RS_GCF_003751635.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-100275;f__DSM-100275;g__Inmirania;s__Inmirania,thermothiophila
GB_GCA_004376375.1,d__Bacteria;p__Planctomycetota;c__E44-bin39;o__E44-bin39;f__E44-bin39;g__E44-bin39;s__E44-bin39,sp004376375
GB_GCA_002898535.1,d__Bacteria;p__Acidobacteriota;c__HRBIN11;o__HRBIN11;f__HRBIN11;g__HRBIN11;s__HRBIN11,sp002898535
GB_GCA_002414805.1,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA5070;f__UBA5070;g__UBA5070;s__UBA5070,sp002414805
GB_GCA_002307725.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium,sp002307725
GB_GCA_002785325.1,d__Bacteria;p__Patescibacteria;c__CPR2;o__UBA1875;f__GCA-2785325;g__GCA-2785325;s__GCA-2785325,sp002785325
GB_GCA_002366545.1,d__Bacteria;p__Actinobacteriota;c__UBA9087;o__UBA9087;f__UBA3085;g__UBA3085;s__UBA3085,sp002366545
GB_GCA_001783695.1,d__Bacteria;p__SAR324;c__SAR324;o__XYD2-FULL-50-16;f__XYD2-FULL-50-16;g__XYD2-FULL-50-16;s__XYD2-FULL-50-16,sp001783695
RS_GCF_001895085.1,d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus;s__Mariprofundus,micogutta
GB_GCA_003697065.1,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__J010;s__J010,sp003697065
GB_GCA_000987045.1,d__Bacteria;p__Firmicutes_B;c__Moorellia;o__PH28-bin88;f__PH28-bin88;g__PH28-bin88;s__PH28-bin88,sp000987045
GB_GCA_002347645.1,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__UBA2241;s__UBA2241,sp002347645
RS_GCF_000186245.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Nitratifractor;s__Nitratifractor,salsuginis
RS_GCF_004343355.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__Keratinibaculum;s__Keratinibaculum,paraultunense
RS_GCF_000183405.1,d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Calditerrivibrionaceae;g__Calditerrivibrio;s__Calditerrivibrio,nitroreducens
RS_GCF_002161055.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__An114;s__An114,sp002161055
RS_GCF_900142005.1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__Dethiosulfatibacter;s__Dethiosulfatibacter,aminovorans
GB_GCA_013390945.1,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__54-19;g__L227-5C;s__L227-5C,sp013390945
GB_GCA_003647755.1,d__Bacteria;p__B130-G9;c__B130-G9;o__B130-G9;f__B130-G9;g__B130-G9;s__B130-G9,sp003647755
RS_GCF_000024085.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Kangiellaceae;g__Kangiella;s__Kangiella,koreensis
GB_GCA_002722055.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2701885;f__GCA-2701885;g__GCA-2701885;s__GCA-2701885,sp002722055
GB_GCA_002343455.1,d__Bacteria;p__Myxococcota;c__UBA796;o__UBA796;f__UBA796;g__UBA2385;s__UBA2385,sp002343455
RS_GCF_000147355.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas,autotrophica
GB_GCA_003567495.1,d__Bacteria;p__Planctomycetota;c__Brocadiae;o__SM23-32;f__SM23-32;g__PWZK01;s__PWZK01,sp003567495
GB_GCA_003105265.1,d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__GN15;f__FEB-12;g__FEB-12;s__FEB-12,sp003105265
GB_GCA_002791595.1,d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__UM-FILTER-46-8;f__UM-FILTER-46-8;g__UM-FILTER-46-8;s__UM-FILTER-46-8,sp002791595
RS_GCF_000144695.1,d__Bacteria;p__Firmicutes_F;c__Halanaerobiia;o__Halobacteroidales;f__Acetohalobiaceae;g__Acetohalobium;s__Acetohalobium,arabaticum
RS_GCF_000421285.1,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfotignum;s__Desulfotignum,balticum
GB_GCA_003140855.1,d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Rubrimentiphilum;s__Rubrimentiphilum,sp003140855
RS_GCF_000420625.1,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Rhodovibrionaceae;g__Fodinicurvata;s__Fodinicurvata,sediminis
GB_GCA_002292025.1,d__Bacteria;p__Firmicutes_H;c__UBA994;o__UBA994;f__UBA994;g__UBA994;s__UBA994,sp002292025
RS_GCF_004340685.1,d__Bacteria;p__Firmicutes_G;c__UBA4882;o__UBA8346;f__UBA8346;g__Hydrogenispora;s__Hydrogenispora,ethanolica
GB_GCA_003696425.1,d__Bacteria;p__Bdellovibrionota_C;c__UBA2361;o__UBA2361;f__J046;g__J046;s__J046,sp003696425
GB_GCA_000276965.1,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Thiovulaceae;g__Thiovulum;s__Thiovulum,sp000276965
GB_GCA_003695105.1,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__J089;g__J089;s__J089,sp003695105
RS_GCF_000190635.1,d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Syntrophobotulus;s__Syntrophobotulus,glycolicus
